year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2021 ,   14 ,  1065 ,     854 ,          210 ,Haas F1 Team   ,  18 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             15 ,-3    ,    0
2021 ,   14 ,  1065 ,     853 ,          210 ,Haas F1 Team   ,  16 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             16 ,0     ,    1
2021 ,   14 ,  1065 ,       1 ,          131 ,Mercedes       ,   4 ,                               2.0 ,                           221.5 ,                                    1.0 ,                                344.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             17 ,13    ,    2
2021 ,   14 ,  1065 ,     830 ,            9 ,Red Bull       ,   1 ,                               1.0 ,                           224.5 ,                                    2.0 ,                                332.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             18 ,17    ,    2
2021 ,   14 ,  1065 ,     842 ,          213 ,AlphaTauri     ,   0 ,                               8.0 ,                            66.0 ,                                    6.0 ,                                 84.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             19 ,19    ,    2
2021 ,   14 ,  1065 ,     852 ,          213 ,AlphaTauri     ,   0 ,                              13.0 ,                            18.0 ,                                    6.0 ,                                 84.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             20 ,20    ,    2
2021 ,   15 ,  1066 ,       1 ,          131 ,Mercedes       ,   4 ,                               2.0 ,                           221.5 ,                                    1.0 ,                                362.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              1 ,-3    ,    0
2021 ,   15 ,  1066 ,     830 ,            9 ,Red Bull       ,  20 ,                               1.0 ,                           226.5 ,                                    2.0 ,                                344.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              2 ,-18   ,    0
2021 ,   15 ,  1066 ,     832 ,            6 ,Ferrari        ,   2 ,                               7.0 ,                            97.5 ,                                    4.0 ,                                201.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              3 ,1     ,    1
2021 ,   15 ,  1066 ,     817 ,            1 ,McLaren        ,   5 ,                               8.0 ,                            83.0 ,                                    3.0 ,                                215.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              4 ,-1    ,    1
2021 ,   15 ,  1066 ,     822 ,          131 ,Mercedes       ,  16 ,                               3.0 ,                           141.0 ,                                    1.0 ,                                362.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              5 ,-11   ,    0
2021 ,   15 ,  1066 ,       4 ,          214 ,Alpine F1 Team ,   6 ,                              10.0 ,                            50.0 ,                                    5.0 ,                                 95.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              6 ,0     ,    1
2021 ,   15 ,  1066 ,     846 ,            1 ,McLaren        ,   1 ,                               4.0 ,                           132.0 ,                                    3.0 ,                                215.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              7 ,6     ,    2
2021 ,   15 ,  1066 ,       8 ,           51 ,Alfa Romeo     ,  13 ,                              17.0 ,                             2.0 ,                                    9.0 ,                                  3.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              8 ,-5    ,    0
2021 ,   15 ,  1066 ,     815 ,            9 ,Red Bull       ,   8 ,                               5.0 ,                           118.0 ,                                    2.0 ,                                344.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,              9 ,1     ,    1
2021 ,   15 ,  1066 ,     847 ,            3 ,Williams       ,   3 ,                              15.0 ,                            15.0 ,                                    8.0 ,                                 22.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             10 ,7     ,    2
2021 ,   15 ,  1066 ,     840 ,          117 ,Aston Martin   ,   7 ,                              13.0 ,                            24.0 ,                                    7.0 ,                                 59.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             11 ,4     ,    2
2021 ,   15 ,  1066 ,      20 ,          117 ,Aston Martin   ,  10 ,                              12.0 ,                            35.0 ,                                    7.0 ,                                 59.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             12 ,2     ,    1
2021 ,   15 ,  1066 ,     842 ,          213 ,AlphaTauri     ,  11 ,                               9.0 ,                            66.0 ,                                    6.0 ,                                 84.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             13 ,2     ,    1
2021 ,   15 ,  1066 ,     839 ,          214 ,Alpine F1 Team ,   9 ,                              11.0 ,                            45.0 ,                                    5.0 ,                                 95.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             14 ,5     ,    2
2021 ,   15 ,  1066 ,     844 ,            6 ,Ferrari        ,  19 ,                               6.0 ,                           104.0 ,                                    4.0 ,                                201.5 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             15 ,-4    ,    0
2021 ,   15 ,  1066 ,     841 ,           51 ,Alfa Romeo     ,  17 ,                              18.0 ,                             1.0 ,                                    9.0 ,                                  3.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             16 ,-1    ,    1
2021 ,   15 ,  1066 ,     852 ,          213 ,AlphaTauri     ,  12 ,                              14.0 ,                            18.0 ,                                    6.0 ,                                 84.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             17 ,5     ,    2
2021 ,   15 ,  1066 ,     853 ,          210 ,Haas F1 Team   ,  15 ,                              21.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             18 ,3     ,    2
2021 ,   15 ,  1066 ,     849 ,            3 ,Williams       ,  18 ,                              16.0 ,                             7.0 ,                                    8.0 ,                                 22.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             19 ,1     ,    1
2021 ,   15 ,  1066 ,     854 ,          210 ,Haas F1 Team   ,  14 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,19.13860759493671  ,21.75696202531645  ,61.947468354430384 ,1023.131012658228  ,0.290506329113924  ,True         ,             20 ,6     ,    2
